,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,param_kernel,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
60,17.796813646952312,0.5685904991729634,5.580012798309326,0.09884525346133662,0.001,1e-05,poly,"{'C': 0.001, 'gamma': 1e-05, 'kernel': 'poly'}",0.6670941541092231,0.6666666666666666,0.6666666666666666,0.6668091777015116,0.00020152489367166243,207
61,20.062841256459553,0.4552166617472338,6.630448579788208,0.05637824926390579,0.001,1e-05,rbf,"{'C': 0.001, 'gamma': 1e-05, 'kernel': 'rbf'}",0.6819578577699736,0.6675935828877005,0.6674510642849503,0.6723346899019061,0.006805401097555776,175
62,22.020735661188763,0.17154681053977885,7.875633716583252,0.12871671792225278,0.001,1e-05,sigmoid,"{'C': 0.001, 'gamma': 1e-05, 'kernel': 'sigmoid'}",0.6820974111452391,0.6675221901400921,0.6673796791443851,0.67233362257445,0.006904839307862415,180
63,17.260559876759846,0.7335533637647641,5.645784457524617,0.1217316335374423,0.001,0.0001,poly,"{'C': 0.001, 'gamma': 0.0001, 'kernel': 'poly'}",0.6670941541092231,0.6666666666666666,0.6666666666666666,0.6668091777015116,0.00020152489367166243,207
64,20.145736694335938,0.4359175485506334,6.668545564015706,0.13931347334264438,0.001,0.0001,rbf,"{'C': 0.001, 'gamma': 0.0001, 'kernel': 'rbf'}",0.6831628725393161,0.6691680960548886,0.6693141569174627,0.6738821963859214,0.006563225638659082,168
65,22.09836459159851,0.9722223284458842,7.86825966835022,0.1919676684301344,0.001,0.0001,sigmoid,"{'C': 0.001, 'gamma': 0.0001, 'kernel': 'sigmoid'}",0.6820974111452391,0.6675221901400921,0.6673796791443851,0.67233362257445,0.006904839307862415,180
66,17.062976360321045,0.7484955984248467,5.572766304016113,0.09389930099445609,0.001,0.001,poly,"{'C': 0.001, 'gamma': 0.001, 'kernel': 'poly'}",0.6670941541092231,0.6666666666666666,0.6666666666666666,0.6668091777015116,0.00020152489367166243,207
67,20.63263193766276,0.458524236947247,6.5975650151570635,0.15443771850377114,0.001,0.001,rbf,"{'C': 0.001, 'gamma': 0.001, 'kernel': 'rbf'}",0.7001921121030625,0.6997288748305468,0.7030948872009977,0.7010050681784776,0.0014895437953327617,153
68,22.231761693954468,0.8423402601280867,7.839241027832031,0.1726260089255777,0.001,0.001,sigmoid,"{'C': 0.001, 'gamma': 0.001, 'kernel': 'sigmoid'}",0.6821722435545804,0.6675935828877005,0.6673796791443851,0.6723823694997694,0.006923591610324885,172
69,17.15578842163086,0.6757011668116544,5.526928901672363,0.0635468751680872,0.001,0.01,poly,"{'C': 0.001, 'gamma': 0.01, 'kernel': 'poly'}",0.6670941541092231,0.6668091015917104,0.6668804103879449,0.666927893767678,0.00012112353457178309,204
70,20.796314080556233,0.9068559158892686,6.728441794713338,0.12285944823052419,0.001,0.01,rbf,"{'C': 0.001, 'gamma': 0.01, 'kernel': 'rbf'}",0.7851832182687202,0.7897041263102029,0.7874601487778959,0.7874491632789847,0.0018457678886551988,118
71,22.852778911590576,0.763554208040372,8.032969077428183,0.23096316126332245,0.001,0.01,sigmoid,"{'C': 0.001, 'gamma': 0.01, 'kernel': 'sigmoid'}",0.7268419805733237,0.7250648431973591,0.721830985915493,0.7245795634527494,0.0020742600385778524,147
72,12.982978264490763,0.697447883195705,4.162829081217448,0.09947137469671904,0.001,0.1,poly,"{'C': 0.001, 'gamma': 0.1, 'kernel': 'poly'}",0.8072226999140156,0.8043478260869564,0.7963418923672178,0.8026381452504544,0.004603550759650884,104
73,21.40818214416504,0.42136709777859965,6.540148576100667,0.13460516488844118,0.001,0.1,rbf,"{'C': 0.001, 'gamma': 0.1, 'kernel': 'rbf'}",0.4495322501230921,0.5334883720930232,0.5243987858977351,0.5024707940544146,0.03761965709138174,278
74,22.823755979537964,0.598443566503856,7.411964178085327,0.1416965341434896,0.001,0.1,sigmoid,"{'C': 0.001, 'gamma': 0.1, 'kernel': 'sigmoid'}",0.7878336066795885,0.7941960319810484,0.7901161059839237,0.7907153122121011,0.0026319061157100915,115
75,17.661179145177204,0.46943500594107035,1.2727831999460857,0.054086243561886294,0.001,1,poly,"{'C': 0.001, 'gamma': 1, 'kernel': 'poly'}",0.9289684990735021,0.9314693815529554,0.9277274819702317,0.9293886316152848,0.0015562071002423624,18
76,16.71109898885091,0.6266557996335067,6.675000270207723,0.10966648202907633,0.001,1,rbf,"{'C': 0.001, 'gamma': 1, 'kernel': 'rbf'}",0.14226190476190478,0.19803695150115475,0.22171558848674836,0.18733447623111127,0.03330724278376202,292
77,19.06106424331665,1.7029217914296637,6.401577154795329,0.09388858175185331,0.001,1,sigmoid,"{'C': 0.001, 'gamma': 1, 'kernel': 'sigmoid'}",0.737338403041825,0.7461468721668179,0.7442984443437547,0.7425943911855041,0.003792668723389566,137
78,86.91062704722087,14.255808626389278,0.7890814940134684,0.03487174835850581,0.001,10,poly,"{'C': 0.001, 'gamma': 10, 'kernel': 'poly'}",0.9271502907866545,0.9254537273136343,0.9294755877034359,0.9273596426111643,0.0016485348203327946,36
79,17.668537457784016,0.22882928656180418,9.30698013305664,2.2083983598124446,0.001,10,rbf,"{'C': 0.001, 'gamma': 10, 'kernel': 'rbf'}",0.6679507758159443,0.6178033658104517,0.37542306690965893,0.5537447815396408,0.12772389965405342,273
80,15.440524737040201,2.4361734053406043,4.9275650183359785,0.08723006294454358,0.001,10,sigmoid,"{'C': 0.001, 'gamma': 10, 'kernel': 'sigmoid'}",0.7313137463845334,0.7417158420335905,0.7410660205935796,0.7380315455783949,0.004757983053817396,142
81,78.48440877596538,7.771187749541811,0.7657221158345541,0.009328000602706658,0.001,100,poly,"{'C': 0.001, 'gamma': 100, 'kernel': 'poly'}",0.9271502907866545,0.9254537273136343,0.9294755877034359,0.9273596426111643,0.0016485348203327946,36
82,15.099646806716919,0.2990507383450742,6.820990403493245,0.1602695356127789,0.001,100,rbf,"{'C': 0.001, 'gamma': 100, 'kernel': 'rbf'}",0.666880341880342,0.6678078527869904,0.6678082191780822,0.6674987715650887,0.00043733088206176986,189
83,13.436853806177774,0.6828660378792267,4.262136538823445,0.11253587269721245,0.001,100,sigmoid,"{'C': 0.001, 'gamma': 100, 'kernel': 'sigmoid'}",0.7314772554389167,0.7422867513611616,0.7408305547135496,0.7381979059954411,0.00478963357285986,140
84,81.25920208295186,16.817611849211637,0.7558860778808594,0.021725021995889476,0.001,1000,poly,"{'C': 0.001, 'gamma': 1000, 'kernel': 'poly'}",0.9271502907866545,0.9254537273136343,0.9294755877034359,0.9273596426111643,0.0016485348203327946,36
85,15.562148094177246,0.10515408996573819,6.929013172785441,0.10344160828734997,0.001,1000,rbf,"{'C': 0.001, 'gamma': 1000, 'kernel': 'rbf'}",0.666880341880342,0.6678078527869904,0.667022982362373,0.6672370818764525,0.0004078071677742585,194
86,12.345852454503378,0.7489221529186388,4.110615650812785,0.04763353243900798,0.001,1000,sigmoid,"{'C': 0.001, 'gamma': 1000, 'kernel': 'sigmoid'}",0.731254752851711,0.7419062027231468,0.7404938645659748,0.7378846613752373,0.004723748206916162,143
87,85.94993456204732,6.04053456912411,0.769715944925944,0.015476673578329233,0.001,10000,poly,"{'C': 0.001, 'gamma': 10000, 'kernel': 'poly'}",0.9271502907866545,0.9255925592559255,0.9294755877034359,0.9274059248683627,0.0015954718230610163,21
88,14.819278240203857,0.010733368394869878,6.5819926261901855,0.009903850910722664,0.001,10000,rbf,"{'C': 0.001, 'gamma': 10000, 'kernel': 'rbf'}",0.666880341880342,0.6670941541092231,0.667022982362373,0.6669991569060069,8.890347180780867e-05,199
