,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,param_kernel,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
144,104.41735299428304,7.766950314534298,0.7615580558776855,0.00505080468900615,0.1,1000,poly,"{'C': 0.1, 'gamma': 1000, 'kernel': 'poly'}",0.8699225541330805,0.9061084205592876,0.9073394495412844,0.8944561215163055,0.017355822887891916,16
145,15.14674719174703,0.10109401721802627,6.674121697743733,0.07944371741680026,0.1,1000,rbf,"{'C': 0.1, 'gamma': 1000, 'kernel': 'rbf'}",0.6675897326658856,0.6675897326658856,0.6676608436301662,0.6676134337941424,3.352113667872589e-05,143
146,8.138867060343424,0.40413220258264476,2.5726062456766763,0.08215986716453959,0.1,1000,sigmoid,"{'C': 0.1, 'gamma': 1000, 'kernel': 'sigmoid'}",0.577868210987635,0.5955249569707401,0.5914866581956798,0.5882931051980078,0.007553903453266404,259
147,104.5025970141093,15.358760044584733,0.789743979771932,0.043509228585725125,0.1,10000,poly,"{'C': 0.1, 'gamma': 10000, 'kernel': 'poly'}",0.8699225541330805,0.9061084205592876,0.9073394495412844,0.8944561215163055,0.017355822887891916,16
148,14.9194229443868,0.05355003661124829,6.6194320519765215,0.017871536760973514,0.1,10000,rbf,"{'C': 0.1, 'gamma': 10000, 'kernel': 'rbf'}",0.6675897326658856,0.6675897326658856,0.6676608436301662,0.6676134337941424,3.352113667872589e-05,143
149,8.537150700887045,0.043220448687816874,2.564098278681437,0.03986011708881492,0.1,10000,sigmoid,"{'C': 0.1, 'gamma': 10000, 'kernel': 'sigmoid'}",0.5807560137457046,0.5969125214408233,0.5903461416322642,0.5893381718908501,0.0066344325802170714,251
150,15.403425614039103,0.49864858631220726,5.4232250054677325,0.08615299721355765,1,1e-05,poly,"{'C': 1, 'gamma': 1e-05, 'kernel': 'poly'}",0.6675897326658856,0.6675897326658856,0.6676608436301662,0.6676134337941424,3.352113667872589e-05,143
151,19.541553735733032,0.4544131966273291,6.641120910644531,0.11347180774057179,1,1e-05,rbf,"{'C': 1, 'gamma': 1e-05, 'kernel': 'rbf'}",0.7514362313289928,0.7477806788511749,0.755094094743673,0.7514368067418398,0.002985649773992929,92
152,21.98979616165161,0.7950092263729023,7.787575324376424,0.028655465036762244,1,1e-05,sigmoid,"{'C': 1, 'gamma': 1e-05, 'kernel': 'sigmoid'}",0.6801177881993674,0.6806593406593406,0.6841125588525129,0.681629763593841,0.0017693292090845349,126
153,17.2041388352712,0.3697076187492847,5.54355525970459,0.06325076461725894,1,0.0001,poly,"{'C': 1, 'gamma': 0.0001, 'kernel': 'poly'}",0.6675897326658856,0.6675897326658856,0.6676608436301662,0.6676134337941424,3.352113667872589e-05,143
