,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,param_kernel,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
91,1.0749852657318115,0.17103310760179496,0.44788797696431476,0.06630219511959448,0.01,1e-05,rbf,"{'C': 0.01, 'gamma': 1e-05, 'kernel': 'rbf'}",0.0,0.0,0.0,0.0,0.0,158
92,1.3680821259816487,0.05907340303440179,0.5577321847279867,0.022727308431507862,0.01,1e-05,sigmoid,"{'C': 0.01, 'gamma': 1e-05, 'kernel': 'sigmoid'}",0.0,0.0,0.0,0.0,0.0,158
93,0.9241934617360433,0.1255274536917122,0.36774611473083496,0.05571541677532912,0.01,0.0001,poly,"{'C': 0.01, 'gamma': 0.0001, 'kernel': 'poly'}",0.0,0.0,0.0,0.0,0.0,158
94,1.0999243259429932,0.1304302112298233,0.4418042500813802,0.06418329016458683,0.01,0.0001,rbf,"{'C': 0.01, 'gamma': 0.0001, 'kernel': 'rbf'}",0.0,0.0,0.0,0.0,0.0,158
95,1.2895445823669434,0.10013993932738496,0.5459688504536947,0.05183933237351354,0.01,0.0001,sigmoid,"{'C': 0.01, 'gamma': 0.0001, 'kernel': 'sigmoid'}",0.0,0.0,0.0,0.0,0.0,158
96,0.8246119817097982,0.13317328722698482,0.33039339383443195,0.057487650120911594,0.01,0.001,poly,"{'C': 0.01, 'gamma': 0.001, 'kernel': 'poly'}",0.0,0.0,0.0,0.0,0.0,158
97,1.1216205755869548,0.1427142748147271,0.46131126085917157,0.07839716898339173,0.01,0.001,rbf,"{'C': 0.01, 'gamma': 0.001, 'kernel': 'rbf'}",0.0,0.0,0.0,0.0,0.0,158
98,1.4509304364522297,0.04393773200031694,0.5577154159545898,0.042849912314014096,0.01,0.001,sigmoid,"{'C': 0.01, 'gamma': 0.001, 'kernel': 'sigmoid'}",0.0,0.0,0.0,0.0,0.0,158
99,1.2224867343902588,0.18353105353918198,0.4077304204305013,0.049990852363916184,0.01,0.01,poly,"{'C': 0.01, 'gamma': 0.01, 'kernel': 'poly'}",0.0,0.0,0.0,0.0,0.0,158
100,1.0241057872772217,0.1525501918835077,0.41140015920003253,0.06385950747917496,0.01,0.01,rbf,"{'C': 0.01, 'gamma': 0.01, 'kernel': 'rbf'}",0.0,0.0,0.0,0.0,0.0,158
101,1.39881428082784,0.13714290953170907,0.5631029605865479,0.052528317569132614,0.01,0.01,sigmoid,"{'C': 0.01, 'gamma': 0.01, 'kernel': 'sigmoid'}",0.0,0.0,0.0,0.0,0.0,158
102,1.596573034922282,0.17120592620942762,0.34818681081136066,0.051867865934209896,0.01,0.1,poly,"{'C': 0.01, 'gamma': 0.1, 'kernel': 'poly'}",0.4870466321243523,0.4548611111111111,0.4740484429065744,0.4719852009369916,0.013221022965643613,76
103,2.064085086186727,0.24199992833841244,0.7898171742757162,0.11832974732303317,0.01,0.1,rbf,"{'C': 0.01, 'gamma': 0.1, 'kernel': 'rbf'}",0.0,0.0,0.0,0.0,0.0,158
104,1.5713589191436768,0.15932580263622967,0.6667807102203369,0.07493960380751274,0.01,0.1,sigmoid,"{'C': 0.01, 'gamma': 0.1, 'kernel': 'sigmoid'}",0.03237410071942445,0.04452690166975882,0.03793103448275862,0.0382773782640505,0.004967632755842399,152
105,5.6499379475911455,1.3137029991768514,0.33217350641886395,0.05538719772562191,0.01,1,poly,"{'C': 0.01, 'gamma': 1, 'kernel': 'poly'}",0.5598377281947261,0.5649484536082474,0.5562770562770563,0.5603547969870677,0.0035588336216112837,22
106,4.583162228266398,0.4170566540520392,1.9418981870015461,0.1939626105469946,0.01,1,rbf,"{'C': 0.01, 'gamma': 1, 'kernel': 'rbf'}",0.0,0.0,0.0,0.0,0.0,158
107,1.5007649262746174,0.1377842029285447,0.6729897658030192,0.13510974994799876,0.01,1,sigmoid,"{'C': 0.01, 'gamma': 1, 'kernel': 'sigmoid'}",0.061588330632090765,0.07692307692307694,0.09984871406959152,0.07945145159968933,0.01572136907581516,143
108,6.343153158823649,1.0342750609890454,0.3488210042317708,0.04160182839934842,0.01,10,poly,"{'C': 0.01, 'gamma': 10, 'kernel': 'poly'}",0.5648241206030151,0.5605749486652977,0.5550847457627118,0.5601617501431642,0.003986711714367008,26
109,5.84899361928304,0.050199955248159706,2.679612318674723,0.2464821710422477,0.01,10,rbf,"{'C': 0.01, 'gamma': 10, 'kernel': 'rbf'}",0.0,0.0,0.0,0.0,0.0,158
110,1.3649163246154785,0.14537002550699804,0.5070718924204508,0.06135028162462734,0.01,10,sigmoid,"{'C': 0.01, 'gamma': 10, 'kernel': 'sigmoid'}",0.06219312602291326,0.07301587301587302,0.09351432880844647,0.07623948126926049,0.012988141075799263,147
111,5.814129988352458,0.5493910719705564,0.29192201296488446,0.05437901085372679,0.01,100,poly,"{'C': 0.01, 'gamma': 100, 'kernel': 'poly'}",0.5648241206030151,0.5605749486652977,0.5550847457627118,0.5601617501431642,0.003986711714367008,26
112,4.393086671829224,0.6654092986467974,2.1013468901316323,0.25001503749014886,0.01,100,rbf,"{'C': 0.01, 'gamma': 100, 'kernel': 'rbf'}",0.0,0.0,0.0,0.0,0.0,158
113,1.0915010770161946,0.13677595349610117,0.40881045659383136,0.03273994753750929,0.01,100,sigmoid,"{'C': 0.01, 'gamma': 100, 'kernel': 'sigmoid'}",0.06451612903225806,0.07643312101910829,0.09365558912386708,0.07820015651024285,0.011961303375082742,144
114,5.771446545918782,1.3495415497062988,0.3269341786702474,0.0495387557690593,0.01,1000,poly,"{'C': 0.01, 'gamma': 1000, 'kernel': 'poly'}",0.5648241206030151,0.5605749486652977,0.5550847457627118,0.5601617501431642,0.003986711714367008,26
115,4.344352801640828,0.8049212632657251,2.104926586151123,0.27433653902054955,0.01,1000,rbf,"{'C': 0.01, 'gamma': 1000, 'kernel': 'rbf'}",0.0,0.0,0.0,0.0,0.0,158
116,0.9698994159698486,0.04469442174660474,0.3755674362182617,0.01014831664344154,0.01,1000,sigmoid,"{'C': 0.01, 'gamma': 1000, 'kernel': 'sigmoid'}",0.05844155844155845,0.07923930269413629,0.0963855421686747,0.07802040367063016,0.015514164487241524,145
117,6.233425617218018,0.8691566183863811,0.3369102478027344,0.02969616964032733,0.01,10000,poly,"{'C': 0.01, 'gamma': 10000, 'kernel': 'poly'}",0.5648241206030151,0.5605749486652977,0.5550847457627118,0.5601617501431642,0.003986711714367008,26
118,4.499313910802205,0.7427618745588107,2.172128756841024,0.12862509654142623,0.01,10000,rbf,"{'C': 0.01, 'gamma': 10000, 'kernel': 'rbf'}",0.0,0.0,0.0,0.0,0.0,158
119,1.006766637166341,0.1025190667640126,0.36547311147054035,0.007819342080112854,0.01,10000,sigmoid,"{'C': 0.01, 'gamma': 10000, 'kernel': 'sigmoid'}",0.058536585365853655,0.07619047619047618,0.09408194233687406,0.07626798914495055,0.014511092668955162,146
120,0.9443400700887045,0.12355693467384395,0.3780708312988281,0.0448967452270077,0.1,1e-05,poly,"{'C': 0.1, 'gamma': 1e-05, 'kernel': 'poly'}",0.0,0.0,0.0,0.0,0.0,158
121,1.1281912326812744,0.12833390089822208,0.43844811121622723,0.058913931096079564,0.1,1e-05,rbf,"{'C': 0.1, 'gamma': 1e-05, 'kernel': 'rbf'}",0.0,0.0,0.0,0.0,0.0,158
122,1.2919338544209797,0.10929004807927414,0.5440463225046793,0.050879150972775254,0.1,1e-05,sigmoid,"{'C': 0.1, 'gamma': 1e-05, 'kernel': 'sigmoid'}",0.0,0.0,0.0,0.0,0.0,158
123,0.8089678287506104,0.14392123842605453,0.33333921432495117,0.0589511765460636,0.1,0.0001,poly,"{'C': 0.1, 'gamma': 0.0001, 'kernel': 'poly'}",0.0,0.0,0.0,0.0,0.0,158
124,1.1615521907806396,0.0741983208934743,0.4527289072672526,0.07101008997343952,0.1,0.0001,rbf,"{'C': 0.1, 'gamma': 0.0001, 'kernel': 'rbf'}",0.0,0.0,0.0,0.0,0.0,158
125,1.3717517058054607,0.12637768988592668,0.543822447458903,0.054092180073167295,0.1,0.0001,sigmoid,"{'C': 0.1, 'gamma': 0.0001, 'kernel': 'sigmoid'}",0.0,0.0,0.0,0.0,0.0,158
126,0.9582430521647135,0.14236471213099142,0.38269495964050293,0.04791627725863777,0.1,0.001,poly,"{'C': 0.1, 'gamma': 0.001, 'kernel': 'poly'}",0.0,0.0,0.0,0.0,0.0,158
127,1.1555914084116619,0.15445957721091663,0.5001771450042725,0.009336520716606272,0.1,0.001,rbf,"{'C': 0.1, 'gamma': 0.001, 'kernel': 'rbf'}",0.0,0.0,0.0,0.0,0.0,158
128,1.4757825533548992,0.06370601648600722,0.5596539179484049,0.05569590381668773,0.1,0.001,sigmoid,"{'C': 0.1, 'gamma': 0.001, 'kernel': 'sigmoid'}",0.0,0.0,0.0,0.0,0.0,158
129,1.253771464029948,0.17547285083305075,0.39139310518900555,0.05790354814996732,0.1,0.01,poly,"{'C': 0.1, 'gamma': 0.01, 'kernel': 'poly'}",0.042352941176470586,0.04215456674473068,0.06060606060606061,0.04837003636383782,0.00865133163809582,149
